Sid,Response,Technique_id,True_labels,Predicted_labels
57908,"[TextBlock(text='[\n  {\n    ""sid"": ""57908"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects an attempt to exploit a server-side request forgery vulnerability in the Microsoft Exchange autodiscover service, which is a public-facing application. The attacker is trying to exploit this vulnerability to gain initial access to the network.""\n  },\n  {\n    ""sid"": ""57908"", \n    ""Technique ID"": ""T1211"",\n    ""Technique name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [""Adversaries may exploit software vulnerabilities in Internet-facing systems or client applications to execute code on remote systems.""],\n    ""Explanation"": ""The rule is looking for an attempt to exploit a vulnerability in the Microsoft Exchange autodiscover service, which could potentially allow the attacker to execute code on the server or other systems on the network.""\n  }\n]', type='text')]","['T1190', 'T1211']",['TA0011'],"['TA0005', 'TA0001']"
19706,"[TextBlock(text='[\n  {\n    ""sid"": ""19706"",\n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule detects outbound HTTP traffic from an infected host to an external server, which could be a command and control (C2) server. This aligns with the Application Layer Protocol technique, where adversaries use common protocols like HTTP to communicate with C2 infrastructure.""\n  },\n  {\n    ""sid"": ""19706"", \n    ""Technique ID"": ""T1071.001"",\n    ""Technique name"": ""Web Protocols"",\n    ""Quotes"": [""Adversaries may use an HTTP/HTTPs protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""The rule specifically looks for HTTP traffic with certain patterns in the URI and request body, indicating communication with a malicious server using the web protocol, which is a sub-technique of Application Layer Protocol.""\n  }\n]', type='text')]",['T1071'],['TA0001'],['TA0011']
30514,"[TextBlock(text='[\n  {\n    ""sid"": ""30514"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects attempts to exploit the OpenSSL Heartbleed vulnerability (CVE-2014-0160) in public-facing servers, which could allow an attacker to read sensitive data from the server\'s memory.""\n  },\n  {\n    ""sid"": ""30514"", \n    ""Technique ID"": ""T1210"",\n    ""Technique name"": ""Exploitation of Remote Services"",\n    ""Quotes"": [""Adversaries may exploit remote services to initially access and compromise hosts within an environment.""],\n    ""Explanation"": ""The rule is specifically looking for attempts to exploit the Heartbleed vulnerability in OpenSSL, which is a remote service used for secure communication over the internet.""\n  }\n]', type='text')]","['T1190', 'T1210']",['TA0003'],"['TA0008', 'TA0001']"
49449,"[TextBlock(text='[\n  {\n    ""sid"": ""49449"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may attempt to exploit a legitimate server software component for malicious purposes, such as executing code to deploy malware or allowing unauthorized access to data.""],\n    ""Explanation"": ""This rule detects an attempt to upload a webshell, which is a malicious script that allows remote code execution on a web server. Webshells are often used by adversaries to gain unauthorized access and control over the server.""\n  },\n  {\n    ""sid"": ""49449"", \n    ""Technique ID"": ""T1505.003"",\n    ""Technique name"": ""Web Shell"",\n    ""Quotes"": [""Adversaries may use a web shell to establish persistent access to a compromised web server.""],\n    ""Explanation"": ""The rule specifically looks for patterns indicative of an ASP webshell being uploaded, which would allow the adversary to execute arbitrary commands on the web server.""\n  }\n]', type='text')]",['T1505'],['TA0009'],['TA0003']
37387,"[TextBlock(text='[\n  {\n    ""sid"": ""37387"",\n    ""Technique ID"": ""T1078"",\n    ""Technique name"": ""Valid Accounts"",\n    ""Quotes"": [""Adversaries may attempt to log in to an existing account using valid credentials.""],\n    ""Explanation"": ""This rule detects attempts to log in to a Moxa device using the default administrator credentials (admin:root), which is a form of using valid accounts.""\n  },\n  {\n    ""sid"": ""37387"", \n    ""Technique ID"": ""T1110"",\n    ""Technique name"": ""Brute Force"",\n    ""Quotes"": [""Adversaries may use brute force techniques to attempt access to accounts when passwords are unknown or when password-guessing is performed.""],\n    ""Explanation"": ""While the rule specifically looks for the default credentials, it could also be triggered by brute force attempts against the login page using different password combinations.""\n  }\n]', type='text')]","['T1078', 'T1110']",['TA0001'],"['TA0006', 'TA0004', 'TA0003', 'TA0001', 'TA0005']"
4917,"[TextBlock(text='[\n  {\n    ""sid"": ""4917"",\n    ""Technique ID"": ""T1189"",\n    ""Technique name"": ""Drive-by Compromise"",\n    ""Quotes"": [""Adversaries may use drive-by compromise tactics to initially access and gain persistent presence on a system.""],\n    ""Explanation"": ""This rule detects an attempt to exploit a vulnerability in Internet Explorer using obfuscated JavaScript code, which is a common technique used in drive-by compromise attacks to gain initial access to a system.""\n  },\n  {\n    ""sid"": ""4917"", \n    ""Technique ID"": ""T1211"",\n    ""Technique name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [""Adversaries may exploit software vulnerabilities in Internet-facing systems to execute code on a client system.""],\n    ""Explanation"": ""The rule is specifically looking for an exploit attempt targeting a vulnerability in Internet Explorer that allows executing arbitrary code on the client system, which aligns with the Exploitation for Client Execution technique.""\n  }\n]', type='text')]","['T1189', 'T1211']","['TA0005', 'TA0001', 'TA0004', 'TA0003']","['TA0005', 'TA0001']"
60337,"[TextBlock(text='[\n  {\n    ""sid"": ""60337"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects inbound connections to a PHP webshell named DiveShell, which is a type of malicious server software component used by adversaries to gain remote access and control over a compromised system.""\n  },\n  {\n    ""sid"": ""60337"", \n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and remote server or among hosts within a network.""],\n    ""Explanation"": ""The rule looks for specific patterns in the HTTP request body, indicating the use of the application layer protocol (HTTP) to communicate with the DiveShell webshell and potentially issue malicious commands.""\n  }\n]', type='text')]","['T1505', 'T1071']",['TA0005'],"['TA0003', 'TA0011']"
27967,"[TextBlock(text='[\n  {\n    ""sid"": ""27967"",\n    ""Technique ID"": ""T1505"",\n    ""Technique name"": ""Server Software Component"",\n    ""Quotes"": [""Adversaries may attempt to exploit a legitimate server software component for malicious purposes, such as executing code to introduce malware or enabling additional persistence mechanisms.""],\n    ""Explanation"": ""This rule detects activity related to the Chopper web shell, which is a malicious server software component used by adversaries to gain remote access and execute commands on the compromised system.""\n  },\n  {\n    ""sid"": ""27967"", \n    ""Technique ID"": ""T1100"",\n    ""Technique name"": ""Web Shell"",\n    ""Quotes"": [""Web shell is a script that runs inside a web server to enable remote administration of the machine. They are often malicious and allow adversaries to control the host operating system through the web server.""],\n    ""Explanation"": ""The rule explicitly mentions \'Win.Backdoor.Chopper web shell connection\', indicating it is designed to detect the use of a web shell backdoor called Chopper.""\n  }\n]', type='text')]","['T1505', 'T1100']",['TA0003'],['TA0003']
57541,"[TextBlock(text='[\n  {\n    ""sid"": ""57541"",\n    ""Technique ID"": ""T1071"",\n    ""Technique name"": ""Application Layer Protocol"",\n    ""Quotes"": [""Adversaries may use an application layer protocol for communication between host and C2 server or among hosts within a network.""],\n    ""Explanation"": ""This rule detects inbound connections from a Perl backdoor variant (ATRIUM) communicating with its command and control server over HTTP, which is an application layer protocol.""\n  },\n  {\n    ""sid"": ""57541"", \n    ""Technique ID"": ""T1572"",\n    ""Technique name"": ""Protocol Tunneling"",\n    ""Quotes"": [""Adversaries may abuse protocol tunneling to encapsulate, tunnel, or transport communications between hosts or between a host and command and control server while bypassing network defense tools.""],\n    ""Explanation"": ""The rule suggests the backdoor is tunneling its command and control communications over HTTP, which could allow it to bypass certain network security controls.""\n  }\n]', type='text')]","['T1071', 'T1572']",['TA0011'],['TA0011']
52620,"[TextBlock(text='[\n  {\n    ""sid"": ""52620"",\n    ""Technique ID"": ""T1190"",\n    ""Technique name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""],\n    ""Explanation"": ""This rule detects attempts to exploit a vulnerability in Citrix ADC and Gateway products that allows arbitrary code execution. This is an example of exploiting a public-facing application to gain initial access to a network.""\n  },\n  {\n    ""sid"": ""52620"", \n    ""Technique ID"": ""T1211"",\n    ""Technique name"": ""Exploitation for Client Execution"",\n    ""Quotes"": [""Adversaries may exploit software vulnerabilities in Internet-facing systems or client applications to execute code on remote systems.""],\n    ""Explanation"": ""The rule is looking for attempts to exploit a vulnerability in Citrix ADC and Gateway products that could allow remote code execution on the targeted system. This aligns with the technique of exploiting vulnerabilities for client-side execution.""\n  }\n]', type='text')]","['T1190', 'T1211']",['TA0011'],"['TA0005', 'TA0001']"
